score,uid,text
0.08944272,1726526900,最初新华社那篇“可加工22纳米芯片”的新闻就有标题党误导之嫌，里面关键的一句是“为超材料/超表面、第三代光学器件、广义芯片等变革性领域的跨越式发展提供了制造工具”。超材料、新一代光子器件、“广义”芯片这些与IC制造无关的术语，了解相关学术领域的人都知道全是浮夸灌水制造噱头的重灾区。
0.08944272,5517022510,​​​​Deliverance - Weapons of Our Warfare，Deliverance组建于1985年，来自洛杉矶。提及上世纪80年代洛杉矶首先让人联想到的肯定是Hair Metal，其实洛杉矶也涌现了一批thrash乐队，虽然没有湾区的那批赫赫有名，Deliverance就是其中优秀的代表之一，主唱是一位基督徒，因此歌词内容大部分与宗教有关，即所 ​​​​​
0.08944272,6079381484,回复@MC战争不断:对啊感觉就emmmmmm不是很适应这种粉丝不断出来讲话的奇怪氛围[允悲]
0.08944272,1502169164,​​​​是啊，要是按照他的设置玩下去，对于我这种手残党新手觉得就是折磨了//@主观独立第三方: 抖S性质的游戏都需要黑一下，好歹给个看风景难度选项//@MebiuW:不太清楚为什么要搞得难度那么大，有啥意思呢。。要选择用户我觉得额可以直接说。。古剑3这个游戏很快就让人觉得根本打不过去，连最低难度
0.08944272,1130336721,​​​​本意是奔着世界遗产去的[哈哈][哈哈]但因为很多遗产的位置非常乡村，反而看到了很多很原生态的朝鲜景色，很多团员反而觉得那些更有意思呢[笑cry][笑cry]//@战争史研究WHS:瞅着比以前我参加过的旅游团有深度。看这意思，是奔着朝鲜境内的世界文化遗产去的吧？
0.08944272,2901062925,最厉害的是这部番很多内容都有现实社会的映照。比如罗马尼亚双子，比如日本的赤党。。。因为这个其实我挺想去看广江礼威的recreator，可惜评价太差了
0.08944272,5783411656,学生党真的月光😭 今年双十一花的格外多…这个月要节省再节省
0.08944272,1934441034,会有新义州的薛礼庙吗？外公朝鲜战争的第一站，想去看看
0.08944272,3892721020,​​​​好党员[笑cry]//@一个院长的思考:目测一下，韩国瑜至少读过《毛泽东著作》5遍以上！[赞] //@司马平邦:韩国瑜能有这样的想法，必须给他掌声。
0.08944272,6154095396,回复@SC30_:入党申请书是考完高党之后补写的啦
0.08944272,3780104507,​​​​明天的闹钟铃声 党课一定可以过！[微笑] ​​​​​
0.08944272,3237705130,​​​​#北大新闻# 【北京大学启动全校信息数据共享平台建设】2018年11月30日上午，北京大学全校信息数据共享平台建设启动会在办公楼103会议室召开，北京大学党委副书记、秘书长安钰峰出席会议并讲话，校本部和医学部教学科研、人事师资、财务资产、学生管理、后勤保障、校园秩序、信息服务等近30家相关职能部 ​​​​​
0.08944272,1167257004,​​​​bbs上有同学问【去国家政府单位主管的协会工作怎么样？类似中国XX协会，这种非盈利性的社会团体，前途有多大？】回答说【除了“中国足球协会”，大概都有些前途...】 ​​​​​
0.08944272,6584687643,​​​​哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈//@亚尼大帝: 我笑喷 兔党硬伤锁定 黑料存锤[二哈][二哈][二哈]
0.08944272,5864040290,政府部门推广转基因跟方肘子一毛钱关系都没有，又不是方肘子的功劳。只要质疑他的观点就行，让他一直找证据证明自己说的对
0.08944272,1167257004,八十年代，企业跟地方政府联合起来，一起骗中央……
0.08944272,1726526900,IEEE会士其实不算稀罕，请官博赶紧补转【党中央拟表彰100名改革开放杰出贡献对象 11名北大教师、校友入选】和于敏先生介绍的新闻，官网官微都早就有了！希望官博小编能分清主次轻重，那些风花雪月的玩闹可以少一些，学术成果人才培养学科建设方面的信息要转全。
0.08944272,1681582384,中午开会的时候刚说到这个，就是国家给霍尔果斯一半新疆政府再给一半的优惠政策，其实当时企业来注册就没问题（政策制定的有无问题不谈），最开始是bj政府不乐意，因为霍尔果斯的政策完全搅乱了bj的文化产业，去霍尔果斯谈了很多次。。都提出了把艺人上缴的税收当援疆支持补给他们，只求他们取消优惠
0.08944272,6337605504,出现了！用途党！
0.08944272,1801155927,​​​​@呼唤鹏鹏  是我见过经历最可怜的孩子，长期被虐打，不给吃饭睡觉，最终被打成颅脑75%损伤、双目失明、全身瘫痪的植物人，只要善良的人都会被深深的虐到，求政府关注，求群众资助，我们一起把孩子从地狱拉回人间，严惩孙小倩，孙小倩死刑！
0.08944272,1167257004,没想到范冰冰也是党员，被查出偷税漏税之后是不是还要补交党费……
0.08944272,1502169164,​​​​感谢今天上的政治课，感谢党，感谢社会主义核心价值观。。。不然我完全不知道今天几号，如果不知道就惨了。。[允悲][允悲][允悲] ​​​​​
0.08944272,1973009074,​​​​//@朱世巍:如此前所言，如今是所谓偏保守的中央日报煽动反日（中央日报是李明博余党势力，也是韩国保守内讧的主力军）；稍左一点的朝鲜日报却在唱亲日调子。韩国内局势也很微妙
0.08944272,3904282017,​​​​真是服了 我就演出一个周末 结果偏偏在这个周末 党课要讨论 导师要办展 还有人来做强制去的讲座 咋回事啊 这周风水好啊？[微笑] ​​​​​
0.08944272,5642459208,​​​​（想搞一个理论家ver的圣杯战争，瞎JB捏了一个MC撸汉，游戏定位可能是个术拐；简介部分文字来自彼得德鲁克《荒野上的先知》，职阶技能说明来自《理解媒介》特伦斯•戈登的序言，固有技能说明来自《理解媒介》正文摘抄，至于为啥宝具不是理解媒介这是因为它听起来没有那么像宝具x - 职阶：Caster 真名： ​​​​​
0.08944272,1601134657,我了解的情况，现在的法律界的思维，全球的观念都是政府官员贪污，没有严重后果的，不判死刑。商业的行为应该在商业范围内解决和判罚，不应该上升到跨国拘禁他国公民的程度。
0.08944272,1973009074,​​​​//@盧安迪: 大部分經濟學家支持設立政府部門時，都是幻想政府部門會由他們指揮。
0.08944272,2905537821,​​​​如果我好好学画 未来当一个画家 或是多读些书 当一个写手 过时间自由的生活 做自己喜欢的工作 在呼和浩特有自己干净整洁的小房子 柔软的床暖光的灯浅色的窗帘 雨天赖在被窝里刷剧 冬夜里叫一碗热气腾腾的面 周末时约死党在家里吃火锅 停下来的时候去见识一下这个世界 多好呀 ​​​​​
0.08944272,6053565169,​​​​修老师：四八大受到鸭淀扩张的威胁而被迫走向战争 Rhodes：修老师给鸭淀洗地！明明是鸭淀主动挑的事！ 列奥施特劳斯：修老师给四八大洗地！他因为是精神四八大人而觉得要不是因为鸭淀挑事四八大这种高贵城邦是不会主动发动侵略战争的！ 我：（你们能不能统一一下口径 ​​​​​
0.08944272,5908958925,​​​​#每日一善[超话]# 党的十八大提出，倡导富强、民主、文明、和谐，倡导自由、平等、公正、法治，倡导爱国、敬业、诚信、友善，积极培育和践行社会主义核心价值观。富强、民主、文明、和谐是国家层面的价值目标，自由、平等、公正、法治是社会层面的价值取向，爱国、敬业、诚信、友善是公民个人层面的价 ​​​​​
0.08944272,5799664003,​​​​真正的从娃娃抓起//@管鑫Sam:英国青少年议会的全国组织机构均由青少年担任管理职务，由议会的多数党来提供资源支持。全国超过90%的选区都会选出青少年议员来参与每年三次的辩论和全国活动规划，其中有两次为全国性的，有一次在11月在议会大厦举行，由下议院议长亲自组织辩论。
0.08944272,1167257004,​​​​外交的鸣放礼炮都是单数，因为起源于英国，当时觉得双数不吉利，国家元首21响，政府首脑19响，依次递减。中国1984年开始采用迎送外宾时鸣放礼炮制度。 ​​​​​
0.08944272,1971918931,回复@所罗门今天实装了吗:其实我还想说 考研党nb什么呢 还不是因为高考考不上好学校or大学不好好学没有保研资格[嘻嘻]
0.08944272,5623967986,​​​​#冒牌上尉[电影]##微影评#  德国的一系列二战题材电影，历来蕴含着着深刻反思战争罪恶的精神内核，而其中的精品，则在此基础上，进一步展开对特殊时期中人性与社会的思考。 黑白画面令影片的历史真实感愈发强烈，氛围愈发阴冷。施罗德只是捡到一身上尉军服，就立刻从命如草芥的逃兵一跃成为主宰生杀的 ​​​​​
0.08944272,6775434271,截图中的居士也挺有意思，脑子像是进水一样。梦中的微博封了，这名居士竟然估计是政府要后续处理学大，让大家以为梦中是学大的粉，笑死了。梦中一直是反学大的，梦中的微博封了，正常思维不应该是先估计政府要处理贤佳么？
0.08944272,6038145776,​​​​政府为何还不进行收容教养，涉嫌渎职了！
0.08944272,1918402822,​​​​//@八大山债人: //@一米单车一米路://@放牛归来再读书 ://@大概率逻辑 ://@水獭otter :[good]//@薇薇一品兰 : //@泰坦提尔之手 ://@战争史研究WHS :扫黑除恶，除恶务尽[good][good]//@张艺清大爷 :谢谢你[泪]今天有一个好消息，黑老大海国鹏被公开通缉，我也刚看到
0.08944272,6775434271,回复:呵呵呵！请贤佳法师开示！//@太奇怪了，国家政府能保护贤佳，却保护不了贤启，这是什么理论？
0.08944272,6775434271,//@众志成诚123小号:他究竟要要规避什么安全风险？对这么一个正义举报人士回国，国家得多隆重的保护他呀？难不成做了亏心事？​​​​//@冤冤相报到何时: 回复:呵呵呵！请贤佳法师开示！//@太奇怪了，国家政府能保护贤佳，却保护不了贤启，这是什么理论？
0.08944272,1700054767,回复@盐盐七:哈哈哈哈哈博爱党，我觉得可以
0.08944272,6725088830,​​​​//@Zero麻嫲:比最後那張好看到哪裡去了， 政府宣傳才污染市容呢//@纯情的扫把头: ？？？？？？？？？？？
0.08944272,1973009074,​​​​//@衣锦夜行的燕公子: 他早就看对方党派那个一直侃侃而谈的男人不顺眼，看他栗色的头发不顺眼，看他闪闪发光的眼睛不顺眼，看他拿着矿泉水瓶的修长手指不顺眼，看他喝水时上下滑动的喉结不顺眼。该死！他不由把自己领带松了松，这样满口胡话的男人，真应该被压在墙上好好教训一下！
